video_id,comment_id,author,published_at,updated_at,text_display,like_count,reply_count
PfFx5rrDg7Y,UgzropITmDtkIH1SiFt4AaABAg,@iskandariskandar1553,2025-08-16T04:44:19Z,2025-08-16T04:44:19Z,Hoax semuanya......,1,0
PfFx5rrDg7Y,UgyYVSassMaMj1bW_654AaABAg,@AryaAfriagraha,2025-08-16T04:24:52Z,2025-08-16T04:24:52Z,Trs pidato sampai rakyat makin tak berdaya asal BPK senanglah,0,0
PfFx5rrDg7Y,UgwSvgiTdyxJpfa2Fe94AaABAg,@AryaAfriagraha,2025-08-16T04:22:38Z,2025-08-16T04:22:38Z,Mn kenaikan gajinya pa??? Ko kami orang yg SDH tua disakiti pidato berapi api terus apa manfaatnya du ulang trs pidato teh,1,0
PfFx5rrDg7Y,UgxPYC_djKidEDq2qfJ4AaABAg,@Imansantoso-gz2di,2025-08-16T04:08:21Z,2025-08-16T04:08:21Z,Berantas Korupsi dengan terbitkan Undang undang Perampasan A Set Koruptor  agar Indonesia kaya. Kalo tidak diterbitkan Indonesia semakin miskin dan rakyatnya semakin bodoh.,1,1
PfFx5rrDg7Y,UgzSE4RKsB7qUMCfl0N4AaABAg,@merysinaga9496,2025-08-16T03:59:05Z,2025-08-16T03:59:05Z,"Seharusnya yg sdh di umumkn harus dilaksanakan, kn sdh di Umum kn ibu Sri tgl 15 Agust Kenaikan Gaji Pensiun di Umum kn Presiden, Ternyata Tidak Semua Pensiun Kecewa Sekali tgl 15 Kemaren.
Kalau hanya 16 persen Gaji Pensiunan Naik itu tidak Pantas.....Mengingan Bahan Pokok sdh berapa Tahun ini Naik beras aja 1 kg 16 rb sampai 17 rb, blm yg lainnya....?",2,1
PfFx5rrDg7Y,Ugwdnv7R7Pkk4PcmGpl4AaABAg,@jusufppkn6194,2025-08-16T02:28:02Z,2025-08-16T02:28:02Z,Presiden SBY lebih peduli dengan nasib guru dibandingkan dengan Prabowo Subianto 🇮🇩,0,0
PfFx5rrDg7Y,Ugw3aZKduu5vCXUw4TN4AaABAg,@jusufppkn6194,2025-08-16T02:26:04Z,2025-08-16T02:26:04Z,Yang saya tanyakan kepada Prabowo Subianto adalah mengapa rekening rakyat yang halal sejuta persen diblokir oleh PPATK tanpa alasan yang masuk akal 🙏,1,0
PfFx5rrDg7Y,UgyGopcLWkmJawx-AUp4AaABAg,@uunumiarsih9330,2025-08-15T21:58:44Z,2025-08-15T21:58:44Z,Sertipikasi ada ketika pak sby jadi presiden beliau langsung memberikan dulu sertipikasi diberikan penghargaan yang mengabdi lebih dari 24 tahun terus turun yang lulusan S1 dan usia 42 tahun sekarang asn pada bersyukur usia muda sudah bisa sertipikasi dulu saya sarjana masa mengabdi masih kurang dari 24 tahun iya menunggu keputusan lagi sekarang enak dulu ppg berat kita meninggalkan keluarga ppg langsung menerima materi ketat bersyukurlah sekarang ppg mudah didapat hanya 2tahun masa kerja masuk dapodik bisa ikut ppg iya semoga nkri sejahtra semoga pemerintah majukan pns karena dulu ingin jadi pns berat saya testing pns 7 kali karena saya tidak bisa berbisnis jadi ambil jadi pns dan buka jualan sembako.di rumah,0,0
PfFx5rrDg7Y,Ugwgl_ZNUC4JhulWHxJ4AaABAg,@uunumiarsih9330,2025-08-15T21:51:22Z,2025-08-15T21:51:22Z,Saya disejahtrakan sama pak sby jasa beliau besar buat saya dan juga seluruh rakyat nkri berkat beliau gaji guru berlipat itu yang diingat bapak sangat baik dengan mensejahtrakan dengan pakta langsung beliau sangat berjasa  untuk saat sekarang semoga rakyat nkri kita bisa maju lagi iya asn iya swasta iya pedagang dengan perekonomian yang stabil semoga nkri jaya ngeri takut kalau kita hancur,0,0
PfFx5rrDg7Y,UgyB0XvG5nFfTzZtwQx4AaABAg,@MuhTarom-q5z,2025-08-15T17:48:39Z,2025-08-15T17:48:39Z,"Kjadian dipati seakan akan dianggap sepele  dicirebon  dijawa timur didaerah yg lain seolah olah pemerintah seakan"" mejajal kekuatan rakyatnya untuk bangkit dari ditindas  oleh pemerintah",1,0
PfFx5rrDg7Y,Ugwau5i8KbRC7H9TXI54AaABAg,@RuslanAGaniRuslan,2025-08-15T16:50:45Z,2025-08-15T16:50:45Z,"Kalau ngaji jangan kentut tuanku, kalau sekolah jangan pukul guru, karena ketemu jabatan berduru_duru, walau tidak mampu dan, bila perlu beli ijazah palsu. Hoooreee.........",0,1
PfFx5rrDg7Y,UgzdN9AjHsek1Kxl_v14AaABAg,@RuslanAGaniRuslan,2025-08-15T16:42:36Z,2025-08-15T16:42:36Z,"Kami tahu , bahwa rapbn akan melahirkan uu, sementara gaji asn dan pensiunan di fin a lksn dengan PP. Tapi gaya mainnya bukan begitu. Dan ndak perlu kawatir sama pancilok_pancilok senayan, pandainya hanya tepuk tangan. 
.....",0,0
PfFx5rrDg7Y,UgyNdzsHpL5VyTX3YpF4AaABAg,@RuslanAGaniRuslan,2025-08-15T16:36:16Z,2025-08-15T16:36:16Z,"Kalau ingin jadi pemimpin yang benar!, maka ikuti dan/atau contohkan : ""andi amran sulaiman"".",0,0
PfFx5rrDg7Y,UgweNwFl4FvvOcowfs94AaABAg,@RuslanAGaniRuslan,2025-08-15T16:33:32Z,2025-08-15T16:33:32Z,Rapbn 2026 tidak hirarkhis!,0,0
PfFx5rrDg7Y,Ugxkkv6OnX2794VkvFt4AaABAg,@Ayaigajoo,2025-08-15T16:07:27Z,2025-08-15T16:07:27Z,Sudah makmur semua nya pak praroro bapak tenang saja masyarakat sudah makmur air mata,4,1
PfFx5rrDg7Y,UgxFu9fKCPp88g3MnkB4AaABAg,@marzukish-ig9do,2025-08-15T14:58:04Z,2025-08-15T14:58:04Z,"ndak nyambung, judul sidang pengantar APBN 2026.ndak keliatan RAPBN 2026",2,0
PfFx5rrDg7Y,UgxGQ4CDIqRCXPaiRyB4AaABAg,@abdulazizalhabib4413,2025-08-15T14:49:02Z,2025-08-15T14:49:02Z,"belum sampe pak makann gratis d indonesia timur sperti sultra,.klw bisa pak presiden jangan ambil sampel dari jawa,, indonesia tengah dan timur,. Klw daerah jawa enak2 d dengar,.",1,0
PfFx5rrDg7Y,UgyV5d2OTlSiWJHWVVd4AaABAg,@AmeliaAmelia-u3z,2025-08-15T14:40:38Z,2025-08-15T14:40:38Z,"tidak ada yg bisa di banggakan dari seorang Prabowo saya dari dulu pendukung Prabowo,,menyesal selama nya",3,2
PfFx5rrDg7Y,UgzWkokFxis5rc4LdBp4AaABAg,@kucusaripudin4609,2025-08-15T13:50:03Z,2025-08-15T13:50:03Z,mana kenaikan gaji .ko ga di bahas sama sekali .dasar yutubb edan .sinting .ngecamplung aj .gaji naik2 .mana .sepeserpun ga ada .dasar .yutubb .hoaaaxxxxxxxxxxxxxxxxxxxxx,0,0
PfFx5rrDg7Y,Ugx7l8c0SCxQZdYT5014AaABAg,@PakbaikBaik,2025-08-15T13:09:05Z,2025-08-15T13:09:05Z,Sampe kapanpun korupsi tidk akan hilang bosss imbasnya rakyat tetap miskin melarat,5,1
PfFx5rrDg7Y,UgyMnh-EvOsMBaH3Ta14AaABAg,@CakLeo-j5n,2025-08-15T11:50:10Z,2025-08-15T11:50:10Z,"Percaya..? Hhhh demi program MBG,Proyek IKN, koperasi merah putih, pajak gila2an. Koruptor makin makmur, rakyat di peras, mana penjara ditengah pulau buat para koruptor. Ndabrus. Omon2 doank. Lips service doank. Oke gass.. Sorry yee ""sambil joget",3,0
PfFx5rrDg7Y,UgxyuqXbcjVhtHqMRyN4AaABAg,@teguhsantoso2828,2025-08-15T11:26:56Z,2025-08-15T11:26:56Z,MANTAP... PK PRABOWO,3,0
PfFx5rrDg7Y,UgybFlxaigCg5sdb2sB4AaABAg,@Indonesiaku592,2025-08-15T10:23:55Z,2025-08-15T10:23:55Z,Banyak bgt yg terhormat. Singkat saja pak,2,0
PfFx5rrDg7Y,UgzHCmMh3HaN67rluRl4AaABAg,@JeLim-u5g,2025-08-15T10:16:11Z,2025-08-15T10:16:18Z,Hebat pak Maju aja yg hujat ga ush peduliin,3,0
PfFx5rrDg7Y,UgxucGbjDvmR1EQ8TCR4AaABAg,@DamanikDamanik-tr3yo,2025-08-15T10:13:16Z,2025-08-15T10:13:16Z,"Tiada hari tanpa omon omon, selama 10 bln rakyat makin miskin dan melarat",7,0
PfFx5rrDg7Y,Ugz9b_nujGVIbFjpWtp4AaABAg,@samsungprime6874,2025-08-15T10:13:12Z,2025-08-15T10:13:12Z,"SEPERTINYA PAKAI BAJU ANTI PELURU , JASNYA KAKU BANGET",2,0
48zMLEXzCuM,UgzjLgzORteHn--I5hJ4AaABAg,@KebunDurian-lt5kh,2025-08-18T08:00:57Z,2025-08-18T08:00:57Z,"300T Jadi Eek.., Kok masih Pinter Tukang Kayu ya...😂😂😂",0,0
48zMLEXzCuM,UgzKLAewYk4zTN4W0Jh4AaABAg,@ShrSuhartopwr,2025-08-17T08:53:09Z,2025-08-17T08:53:09Z,Sia 2 mbg  cuma membuang  anggaran,0,0
48zMLEXzCuM,UgzgrlpUod5WIkKJT614AaABAg,@widiatmopetrus3444,2025-08-17T03:03:11Z,2025-08-17T03:03:11Z,"Semoga MBG merata, dan tepat sasaran ,,, bukan ladang korupsi baru.",0,0
48zMLEXzCuM,UgzFHD5goQJ6ULliIeN4AaABAg,@ardiansyahhasyim3098,2025-08-17T02:39:05Z,2025-08-17T02:39:05Z,Batalkan proyek tanggul laut itu wo..gak guna sm sekali kyk proyek ikn yg goblok ngabisin apbn & jelas sekali korupsi besar²an + merusak lingkungan alam di sktr ikn itu,0,0
48zMLEXzCuM,UgzjHxA1_6QA5pfx5op4AaABAg,@budiprakoso5812,2025-08-16T22:10:21Z,2025-08-16T22:10:21Z,Menang karna MK curang gaakan berkah dan pasti rusak kedepanya,0,0
48zMLEXzCuM,Ugz8hjMNN37f3U9pmMF4AaABAg,@MuhammadRusdi-vs2gl,2025-08-16T20:20:33Z,2025-08-16T20:20:33Z,"BERAK LO




















TINJA LO",0,0
48zMLEXzCuM,UgxND10FsJ9_ErmgUsN4AaABAg,@pandiluspandi8795,2025-08-16T19:19:15Z,2025-08-16T19:19:15Z,Mkn gizi gratis ditiadakan aja..terlalu besar biayanya,1,0
48zMLEXzCuM,UgxgpaRFK-ci5dtcCYF4AaABAg,@sugiono9612,2025-08-16T04:35:10Z,2025-08-16T04:35:10Z,Bapaknya dipalak lewat pajak naik 1000% buat ngasih makan anaknya itu pun cuma sisa yg dikorupsi😂😂😂😂😂,2,0
48zMLEXzCuM,UgyIr31l3Yj1ysWbc454AaABAg,@saksisejarah-dz3qb,2025-08-16T02:17:59Z,2025-08-16T02:17:59Z,Rapbn itu sri mulyani liat muka sri mulyanu,0,2
48zMLEXzCuM,Ugz3y0KyksN-xW3lFxB4AaABAg,@yokithesyerdeven,2025-08-16T00:34:48Z,2025-08-16T00:34:48Z,Kesehatan apa kabar nih?,1,0
cVIBrgk8Vmg,UgzD8A31OGeKc0ebd154AaABAg,@SugimanSugima,2025-08-19T08:22:36Z,2025-08-19T08:22:36Z,Tambah lagi wakil pejabat biar semua dapat kue .nanti ada wakil RT RW  cooi,0,0
cVIBrgk8Vmg,UgzYewaL6ePTkjmw2BZ4AaABAg,@RusdiArdan,2025-08-17T12:42:30Z,2025-08-17T12:42:30Z,Defisit tp gaji DPR di naikan,0,0
cVIBrgk8Vmg,Ugw2NqQlvpCQjEcONtp4AaABAg,@ROMI_yatem,2025-08-17T03:53:07Z,2025-08-17T03:54:39Z,"Gaji aparatur negara aja 2.800 triliun
Yg bertepuk tangan orang orangnya aja
Klau sy rakyat hanya senyum senyum aja,ngituan di anggap berhasil mimpin negara..😢",0,0
cVIBrgk8Vmg,UgyPBPycrgb5waHrhC54AaABAg,@EddySwitarto-t1v,2025-08-16T09:34:55Z,2025-08-16T09:34:55Z,Pembohong harus ooouuuttttt....😏😏😏😏😏😏😏😏😏😏😏,1,0
cVIBrgk8Vmg,Ugyve5KnOB1KQZ91LyF4AaABAg,@Lq45-z3o,2025-08-15T14:49:16Z,2025-08-15T14:49:16Z,"Defisit APBN karena program pemborosan berkedok efisiensi yaitu MBG, KMP & Alutsista😊",3,1
cVIBrgk8Vmg,Ugygx9LnRfaf1BL2iqp4AaABAg,@sulaman5508,2025-08-15T13:16:32Z,2025-08-15T13:16:32Z,Klu 1000 rupiah/1usd  banyak tuh!,0,0
cVIBrgk8Vmg,UgymF8aEqi5v9PEYXzJ4AaABAg,@victor84828,2025-08-15T12:37:27Z,2025-08-15T12:37:27Z,"Pak, pak, punya target boleh, cuman harus realistis, jangan modal gebrak2 meja sama ngomong berapi2 doang

Mana ada negara kok APBN ny ga defisit, sampai kiamat pun APBN kita bakal tetep defisit

Ibarat orang yang belanja nya jauh lebih besar dari gaji nya, ya ga mungkin dia ga ngutang, pasti tetep ngutang buat nutup belanja nya.",0,0
mFjapU4_tfI,Ugwa9Wybc9K6O-LBPi14AaABAg,@liungsi69,2025-09-22T06:00:12Z,2025-09-22T06:00:12Z,masih ada yg gx bs diketahui ya??😂,0,0
mFjapU4_tfI,Ugwjdvgl5KDqF5SOP5J4AaABAg,@Badai_iD,2025-09-06T05:48:23Z,2025-09-06T05:48:23Z,Dengar saja gak bole😮,0,0
mFjapU4_tfI,UgyCsU-WLFhkgaXzL8V4AaABAg,@Melintasi_Negri,2025-09-06T05:47:16Z,2025-09-06T05:47:16Z,Ngusir y secara halus y 😂,1,0
KiyMF9ANgPY,UgxGiyFo_o16WVEmrYx4AaABAg,@MoriMutsuki,2025-10-02T10:55:59Z,2025-10-02T10:55:59Z,18:38 😆,0,0
KiyMF9ANgPY,Ugz9ECcO_9-ncT4G4lx4AaABAg,@andien_fitri,2025-09-26T02:34:36Z,2025-09-26T02:34:36Z,"Semua video yt yg ada Bapak Purbaya, saya nontonin. Termasuk ini nih, padahal dulu2 gak pernah nih nonton video pemerintahan. Hobby baru gw skarang 😂",1,0
KiyMF9ANgPY,Ugwk6KhfVX-eUp6Bpu54AaABAg,@KalongHideung-u3k,2025-09-25T13:44:31Z,2025-09-25T13:44:31Z,PLEEEERR,0,0
KiyMF9ANgPY,Ugxa9YRvzG3FC0_NBL54AaABAg,@hfaz9272,2025-09-25T12:04:39Z,2025-09-25T12:04:39Z,"Pak buat strategi agar rupiah kita menguat, agar tidak terus dijajah",0,0
KiyMF9ANgPY,Ugwewd7qU_ZpHLCjD8V4AaABAg,@yusufvkf5516,2025-09-25T09:28:42Z,2025-09-25T09:28:42Z,"Mantaaaapppp man, we see, tr mkasih kompas",0,0
KiyMF9ANgPY,UgzykfR80fIIXOogSkV4AaABAg,@priyobayuramadhan1284,2025-09-25T09:15:30Z,2025-09-25T09:15:30Z,Serius anggaran mbg 1/2 dari anggaran Pendidikan? Dan lebih gede dari anggaran kesehatan?,0,0
KiyMF9ANgPY,UgxjsSpL7dcIQM8fmQZ4AaABAg,@saifullahakbar602,2025-09-25T06:00:06Z,2025-09-25T06:00:06Z,mmmm 👍👍,0,0
KiyMF9ANgPY,UgyfdGd7Vf1GysSaWi94AaABAg,@kingofdeath2549,2025-09-25T05:18:28Z,2025-09-25T05:18:28Z,"MBG ITU proyeknya kasi kantin2 sekolah aja,jgn dikasi oknum gk jelas",0,0
KiyMF9ANgPY,UgyN7hsLcoZpV3c69x14AaABAg,@GonoAldi,2025-09-25T04:58:02Z,2025-09-25T04:58:02Z,Ternyata yg mau sok hemat dpr nya  hematnya mau di kemanakan,0,0
KiyMF9ANgPY,Ugz_8K7Ch5Eq82s-zOh4AaABAg,@sigitsukamseno8335,2025-09-25T00:54:36Z,2025-09-25T00:54:36Z,"soft spoken sekali pak , ini bukan pak pur yang biasanya 😌",0,0
KiyMF9ANgPY,Ugyj58fEDeaI76Hp5h14AaABAg,@dannysanjaya9608,2025-09-24T23:43:05Z,2025-09-24T23:43:05Z,DRP KALO SOAL ANGGARAN NAIKK CEPETTT BGT KETOK PALUNYAAAAAA,0,0
KiyMF9ANgPY,Ugxg3lh7cdB0TKDl-rV4AaABAg,@Dheazel-c5d,2025-09-24T21:56:29Z,2025-09-24T21:56:29Z,guuf,0,0
KiyMF9ANgPY,UgwMwbdhFHgqMU6k44V4AaABAg,@docomoa-l9y,2025-09-24T17:54:46Z,2025-09-24T17:54:46Z,"Saya  suk a menteri ini,taktis tidak suka beretorika",0,0
KiyMF9ANgPY,UgwkuQ-mbRSQaPPVUKJ4AaABAg,@ParjoParjo-ti1ow,2025-09-24T17:02:38Z,2025-09-24T17:02:38Z,"Terima kasih  pak Mentri keuangan p Purbaya  yang menerapkan ekonomi gotong Royong yang berkeadilan ,  pergeraknya  kembali ekonomi sektor Rael",0,0
KiyMF9ANgPY,UgzgJMgDH8TDwakIBsJ4AaABAg,@adhirozy5939,2025-09-24T15:35:39Z,2025-09-24T15:35:39Z,Anggaran sgitu banyak smogoa bisa di rasakan masyarakat,0,0
KiyMF9ANgPY,UgzNMk7vRCelsRw_efV4AaABAg,@bill881-q9k,2025-09-24T15:03:14Z,2025-09-24T15:03:14Z,"Opini pribadi saya jangan mempersulit apalagi memberi pinalti usaha di indo, misal menekan bayar pajak besar kalau sedang sulit. Jangan pula mencekik kelas menengah krn belanja kelas ini sangat besar totalnya. Semoga berbeda dgn menkeu kemarin",0,0
KiyMF9ANgPY,UgzQVUE7NkqH16Apz4N4AaABAg,@wellyhernawan9298,2025-09-24T14:04:04Z,2025-09-24T14:04:04Z,Indonesia maju!!,0,0
KiyMF9ANgPY,UgzgqAQo_zIUTOaD1Qp4AaABAg,@minnangonghui-u2n,2025-09-24T13:00:39Z,2025-09-24T13:00:39Z,Stop MBG sblm makin parah,0,0
KiyMF9ANgPY,UgynWQ9gxfP1Mr_jpWd4AaABAg,@Imsorry-o3l1x,2025-09-24T12:48:45Z,2025-09-24T12:48:45Z,Bismillah pak semoga tidak goyah dan gentar dengan pihak2 licik yg hanya mementingkan diri sendiri juga kelompok di sekitar bapak. Semoga selalu amanah pak,0,0
KiyMF9ANgPY,UgwWrgK4NXSgW54YyC94AaABAg,@antonius5108,2025-09-24T12:26:22Z,2025-09-24T12:26:22Z,"Selain KDM, ada prof Purbaya yang waras dinegara ini.",0,0
KiyMF9ANgPY,UgzyiMglM10amT6cWYh4AaABAg,@D.n.creator,2025-09-24T11:20:48Z,2025-09-24T11:20:48Z,Pak purbaya ❤ tolong pak buat mata uang rupiah menguat karena sekarang 1 dollar = Rp. 16.800,0,0
KiyMF9ANgPY,UgxVEHUUGesiHyQ6QEd4AaABAg,@mochamadwiby,2025-09-24T11:09:00Z,2025-09-24T11:09:00Z,"pak Purbaya FYP terus, 😀",0,0
KiyMF9ANgPY,UgzqXfdo_DxyA7tp1LF4AaABAg,@argus-n9p,2025-09-24T10:36:20Z,2025-09-24T10:36:20Z,MBG ampun dah 😢,0,0
KiyMF9ANgPY,UgxzBlOvGMfvWIcUkS54AaABAg,@Kasmono-w2r,2025-09-24T08:49:14Z,2025-09-24T08:49:14Z,MERDEKA!!!!❤,0,0
KiyMF9ANgPY,UgzGhG2yAvvq0HJZXMd4AaABAg,@Kasmono-w2r,2025-09-24T08:48:03Z,2025-09-24T08:48:03Z,DPR !!!!,0,0
KiyMF9ANgPY,Ugwa3Vp1fjNoRd_3Yxd4AaABAg,@Ahli71,2025-09-24T07:47:40Z,2025-09-24T07:48:07Z,"I love pak purbaya, hati hati pak, masih banyak maling yg benci bapak berkeliaran di sekitar bapak. Hati hati menusuk dr belakang. Sehat selalu pak, terua berjuang demi kesejahteraan rakyat dan  keuangan rakyat.",0,0
KiyMF9ANgPY,UgwW6Ku8Vns_5y-zWO94AaABAg,@Mancingperkoro345,2025-09-24T05:31:42Z,2025-09-24T05:31:42Z,Uu perampasan aset kapan di sahkan bu ketua dpr yang terhormat,1,0
KiyMF9ANgPY,UgzmBjuO46we7_55ZVx4AaABAg,@srisedayu3245,2025-09-24T05:24:54Z,2025-09-24T05:24:54Z,Menkeuyg baru p purbaya menguasai materi masalh  ekonomi di neg ini   SMG  solusinya CPT teratasi,0,0
KiyMF9ANgPY,UgykZ1prHokE9GyIzpN4AaABAg,@srisedayu3245,2025-09-24T05:20:36Z,2025-09-24T05:20:36Z,"Pidato Menkeu yg baru p purbaya bgs  patut di contoh BG pjbt yg pidato nya jelek cempreng normatif muter2 di ulang3 g ada isi ujung2 nya minta maaf SMG  pertumbuhan ekonomi6,5 % di era  Menkeu yg baru bisa tercapai dg cpt",0,0
KiyMF9ANgPY,Ugxc-NXMgM_cLVtJrL94AaABAg,@GenZ-k4x,2025-09-24T04:51:38Z,2025-09-24T04:51:38Z,"Tolong juga pantau pajak di daerah papua, karena orang makan di warung kecil aja akan di kenakan pajak 10 persen,,",0,0
KiyMF9ANgPY,UgzrLSOH3MrUIaGrnRt4AaABAg,@ArizaAlikinah,2025-09-24T04:40:29Z,2025-09-24T04:40:29Z,Menuju 2030 indonesia emas 😍😍😍,0,0
KiyMF9ANgPY,UgzO8szANKkxWw-Fsdp4AaABAg,@irhamzainalm4208,2025-09-24T04:20:46Z,2025-09-24T04:20:46Z,ekspansi minyak dong,0,0
KiyMF9ANgPY,UgxctbiJu7FXV1LsiUB4AaABAg,@berthoatr9747,2025-09-24T03:49:00Z,2025-09-24T03:49:00Z,"mantap Pak Menteri, Tetap kawal terus uang2 ini harus sampai tepat tujuan",0,0
KiyMF9ANgPY,Ugw-FNLreNumLl7x7G54AaABAg,@faizhelmet,2025-09-24T03:34:31Z,2025-09-24T03:36:41Z,"uang ibarat darah kalau mengendap terlalu lama ga dikeluarkan,maka darah ga bisa sirkulasi dan bs terkena stroke, di uang perekonomian bs macet karena uang ga berputar. Sukses selalu pak mentri semoga dapat selalu menjaga amanah yang diberikan oleh rakyat",0,0
KiyMF9ANgPY,UgxvriZLgGR-k3SQ7Ot4AaABAg,@Backinganpusat,2025-09-24T02:38:42Z,2025-09-24T02:38:42Z,"rapat mulu sama menkeu,, dengan kebijakan kebijakan baru dari menkeu yudi, kenapa DPR lu pada takut jadi sulit dapat jatah lagi ?",0,0
KiyMF9ANgPY,UgwSOtFEnmyjwVJzhMN4AaABAg,@eyangklepon3761,2025-09-24T02:03:19Z,2025-09-24T02:03:19Z,Wujud satria piningit pak purbaya🥰🥰🥰 sumangett pak ieu salawasna sapopoena,0,0
KiyMF9ANgPY,UgzC8mRW2THjbz8ppEF4AaABAg,@virgiesaputri4647,2025-09-24T02:01:05Z,2025-09-24T02:01:05Z,"Tolong Diskon Token PLN lagi pak ,, 
Soalnya kemaren di gagalin sama Mulyono 😅😅
Saya mewakili Ibu rumah tangga seluruh di Indonesia, meminta agar segera kembali di berlakukan diskon Token listrik PLN",0,0
KiyMF9ANgPY,Ugxd9zmHjtSfE0ivVq94AaABAg,@JujumGokil,2025-09-24T01:46:08Z,2025-09-24T01:46:08Z,Saya optimistis dengan pak Menkeu baru sehat selalu dan panjang umur bangsa Indonesia benarx membutuhkan bapak dengan pikiran x bapak yg luar biasa' mantap ❤❤❤❤❤❤❤,0,0
KiyMF9ANgPY,UgxQaloj3XMypW8YaAR4AaABAg,@duniaikan29683,2025-09-24T01:41:03Z,2025-09-24T01:41:03Z,Soemitro bukannya ayahnya Prabowo ya,1,0
KiyMF9ANgPY,UgzESbwlm5MwY7YKWlV4AaABAg,@OppoSiregar-l3w,2025-09-24T01:17:00Z,2025-09-24T01:17:00Z,Jangan semua dengarin. Uong kita bukan ngomongin yg salah.,0,0
KiyMF9ANgPY,UgzOju3P-kNRsIbcibp4AaABAg,@indrawatihusan4201,2025-09-24T01:15:12Z,2025-09-24T01:15:12Z,Mantap pak mentri. Macam suka belajar ekonomi. Suka belajar biar tau bisnis 🙏👏,1,0
KiyMF9ANgPY,UgzQgjbBSexz7_yZYw14AaABAg,@OppoSiregar-l3w,2025-09-24T01:14:21Z,2025-09-24T01:14:21Z,Inpestor.kurs dolar. Kemata uang ruipiah. Amankan dulu.tugas tedepan.buat jadi progres.mentikeuangan tugas. Tx.wilson siregar.,0,0
KiyMF9ANgPY,UgxTpKADClmp2npEudp4AaABAg,@OppoSiregar-l3w,2025-09-24T01:09:08Z,2025-09-24T01:09:08Z,Kemiskinan tidak dapat dikendalikan. Sebab karenanya pajak kami bayar tinggi.rokok.juga kendaraan roda dua.benar.,0,0
KiyMF9ANgPY,Ugw6CozhGS5Nvw2eSRF4AaABAg,@OppoSiregar-l3w,2025-09-24T01:05:10Z,2025-09-24T01:05:10Z,"Mentri keuangan.indonesia.purbaya.jangan perna belajar lagi menyusun apbn 2026. Kitaharus,dan keharusan krisis yg terjadi merupakan pekerjajaan soal yg sulit.tapi mencapai nilai yg sangat tinggi .dan benar.awas jangan lupa latarbnlakang negara indonesia. Tx.wilson siregar.",0,0
KiyMF9ANgPY,UgwXJGpRvROV4_Geh9x4AaABAg,@2412ULYAPANWASUSANA,2025-09-23T23:53:10Z,2025-09-23T23:53:10Z,17:48 mantapppppp,0,0
KiyMF9ANgPY,UgzJDZG16mjR3NMrrK14AaABAg,@andieprabowo,2025-09-23T23:50:54Z,2025-09-23T23:51:06Z,"Keren ini pak menteri, saya baru liat ada 2 menteri yang hebat di pemerintahan pak Prabowo, yaitu menteri keuangan dan menteri pertanian, semoga menteri yang lain juga bisa mengeluarkan kemampuannya.",0,0
KiyMF9ANgPY,UgzNbQ6gAMgkEi0iHvZ4AaABAg,@TaraAmeldaRianty,2025-09-23T22:51:51Z,2025-09-23T22:51:51Z,Ai n keluarga tetap berjalan dengan seistemic syari😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,0
KiyMF9ANgPY,Ugw2mzJskYtzkujHL6t4AaABAg,@irwanchangi,2025-09-23T22:42:12Z,2025-09-23T22:42:12Z,❤❤❤❤❤,0,0
KiyMF9ANgPY,UgxVA7SP_kBtcnkYNzd4AaABAg,@arifutomo8547,2025-09-23T22:21:51Z,2025-09-23T22:21:51Z,Laporan simpel Rakyat melek EKONOMI,0,0
KiyMF9ANgPY,UgywwO_PXjhbiBOSxpd4AaABAg,@SafihTaslim,2025-09-23T22:12:56Z,2025-09-23T22:12:56Z,"Dana untuk pendidikan besar sekali, 👍👍👍👍",0,0
KiyMF9ANgPY,UgyDzIfRyFaCZJhbFbp4AaABAg,@kopok9335,2025-09-23T19:55:19Z,2025-09-23T19:55:19Z,Negeri ini banyak malingnya bagai mana negeri ini bisa maju kalau maling duit negara ini masih bebas2 aja saya tak yakin negeri ini bisa maju kalau maling duit negara ini kalau cuma hukum kayak lagu lama aja sampai negara ini kiamat pun jangan bisa diharap bisa maju 😂,0,0
KiyMF9ANgPY,Ugz8YvEG0qgVYeE-1zd4AaABAg,@AnggaPaskira,2025-09-23T19:16:47Z,2025-09-23T19:16:47Z,Dengan adanya mentri pintar semoga Indonesia menjadi maju dan adil. Semoga Bpk Purbaya sehat selalu dan sukses,1,0
KiyMF9ANgPY,UgxkiWYIk6IZyVPcUrp4AaABAg,@berotoza-nu3db,2025-09-23T18:58:27Z,2025-09-23T18:58:27Z,Purbaya top,2,0
KiyMF9ANgPY,Ugw0I4MfCVxB3Jmvu8Z4AaABAg,@DamaskusDjadjuli,2025-09-23T17:49:34Z,2025-09-23T17:51:04Z,"Jika Korupsi kasus Timah, dan Pertamina bisa disita seb +/- Rp. 1.300.T bgmn APBN Indonesia 2026, Hakim yg  Vonis kasus Korupsi itu yg Selendro, msh mementingkan  Perutnya drpd utk Negara.",0,0
KiyMF9ANgPY,UgzHPCMOdLWKmFf1WlJ4AaABAg,@krispibiskit,2025-09-23T17:41:42Z,2025-09-23T17:41:42Z,Itu suara berisik apa sih?? Sound System nya ya?? di Forum Negara kayak gitu?!! 🤔,0,0
